Estacao,Num_lab,Cu_ppm,Zn_ppm,Long (X) 4326,Lat (Y) 4326
JA-S-501,GIC745,17,18,-48.89965632,-13.02221961
JA-S-502,GIC746,26.2,23,-48.91809285,-13.06923572
JA-S-503,GIC747,8.3,10,-48.9720004,-13.10464883
JA-S-504,GIC748,19.5,16,-48.91670811,-13.11662495
JA-S-505,GIC749,14.8,16,-48.93011018,-13.17761725
JA-S-506,GIC750,13.2,16,-48.8466948,-13.07256347
JA-S-507,GIC751,24.7,21,-48.84756757,-13.08990351
JA-S-508,GIC752,13.9,12,-48.8252788,-13.09484945
JA-S-509,GIC753,5.3,6,-48.83624607,-13.00202478
JA-S-510,GIC754,6.1,6,-48.97253926,-13.19504618
JA-S-511,GIC755,12.7,6,-48.9721029,-13.20768614
JA-S-512,GIC756,8.6,10,-48.91594347,-13.17987023
JA-S-513,GIC757,6.9,10,-48.75813832,-13.13240804
JA-S-514,GIC758,10.2,11,-48.80179721,-13.14989122
JA-S-515,GIC759,8.9,12,-48.8593561,-13.17321363
JA-S-516,GIC760,27.5,25,-48.86619725,-13.18724175
JA-S-517,GIC761,10.5,13,-48.81786635,-13.23131308
JA-S-518,GIC762,10.1,16,-48.81994454,-13.22477925
JA-S-519,GIC763,18.6,17,-48.77341721,-13.2189562
JA-S-520,GIC764,13.4,16,-48.73355896,-13.23836803
JA-S-521,GIC765,45.4,35,-48.72223877,-13.25350214
JA-S-522,GIC766,8.5,9,-48.6895014,-13.20752194
JA-S-523,GIC767,29.2,13,-48.99738828,-13.40286101
JA-S-524,GIC768,34.9,31,-48.98984006,-13.40802464
JA-S-525,GIC769,22.6,27,-48.93365365,-13.4428517
JA-S-526,GIC770,23.3,24,-48.92783629,-13.4149696
JA-S-527,GIC771,10.3,20,-48.93330499,-13.39511468
JA-S-528,GIC772,5.7,5,-48.97765198,-13.33746271
JA-S-529,GIC773,11.1,6,-48.85152847,-13.47401838
JA-S-530,GIC774,15.7,15,-48.83205549,-13.47498061
JA-S-531,GIC775,13.1,9,-48.83241116,-13.43545765
JA-S-532,GIC776,22.7,24,-48.88909049,-13.32066405
JA-S-533,GIC777,20.3,27,-48.89818919,-13.34522985
JA-S-534,GIC778,30.6,35,-48.85955136,-13.37311927
JA-S-535,GIC779,23.8,24,-48.79157322,-13.39968015
JA-S-536,GIC780,9.4,14,-48.77739651,-13.45370126
JA-S-537,GIC781,18.7,16,-48.77531478,-13.44918279
JA-S-538,GIC782,10.5,15,-48.70454992,-13.44933314
JA-S-539,GIC783,15.1,13,-48.66975351,-13.44381769
JA-S-540,GIC784,13.6,13,-48.66962489,-13.44948187
JA-S-541,GIC785,6.7,10,-48.6651368,-13.39331063
JA-S-542,GIC786,13.8,10,-48.84720392,-13.28844863
JA-S-543,GIC787,20.8,14,-48.76509903,-13.35281095
JA-S-544,GIC788,4.8,9,-48.73030806,-13.34194737
JA-S-545,GIC789,21,36,-48.73210457,-13.35016823
JA-S-546,GIC790,21.6,43,-48.50444313,-13.39411368
JA-S-547,GIC791,3.3,18,-48.51358385,-13.42866251
JA-S-548,GIC792,12.3,11,-48.5175117,-13.31824148
JA-S-549,GIC793,15.2,15,-48.66429142,-13.38718565
JA-S-550,GIC794,4.2,11,-48.68694684,-13.34098605
JA-S-551,GIC795,15.8,22,-48.6416283,-13.29839924
JA-S-552,GIC796,16.2,22,-48.6419714,-13.29726394
JA-S-553,GIC797,4.4,18,-48.58875788,-13.23002084
JA-S-554,GIC798,9.4,10,-48.57377276,-13.14102601
JA-S-555,GIC799,6.5,14,-48.60155473,-13.09215185
JA-S-556,GIC800,16.8,23,-48.5762402,-13.09622503
JA-S-557,GIC801,5.6,12,-48.57508686,-13.12361833
JA-S-558,GIC802,5.7,21,-48.58856842,-13.1581518
JA-S-559,GIC803,19.3,21,-48.58759103,-13.077836
JA-S-560,GIC804,13.9,15,-48.60100198,-13.056845
JA-S-561,GIC805,11.6,13,-48.6103905,-13.07152438
JA-S-562,GIC806,5.6,13,-48.63463987,-13.00663619
JA-S-563,GIC807,19.7,20,-48.64245528,-13.01332151
JA-S-564,GIC808,31.9,21,-48.71137758,-13.01814975
JA-S-565,GIC809,23.8,65,-48.67386183,-13.11550337
JA-S-566,GIC810,16.3,49,-48.53596299,-13.47773408
JA-S-567,GIC811,10.6,24,-48.56338099,-13.4942196
JA-S-569,GIC813,26.2,18,-48.66113784,-13.19830973
JA-S-570,GIC814,8.7,9,-48.78294908,-13.27555298
JA-S-571,GIC815,21.6,10,-48.55070585,-13.03190603
JA-S-572,GIC816,20.7,26,-48.54990966,-13.04257813
JA-S-573,GIC817,9.1,11,-48.65936987,-13.0167186
JA-S-574,GIC818,17.9,13,-48.64661833,-13.02330775
JA-S-575,GIC819,39,28,-48.64163461,-13.03576795
JA-S-576,GIC820,23.2,16,-48.63444564,-13.05231002
JA-S-577,GIC821,17,17,-48.63197451,-13.06306699
JA-S-578,GIC822,19.9,13,-48.62052212,-13.06264555
JA-S-579,GIC823,23.6,17,-48.70129055,-13.40771123
JA-S-580,GIC824,27.6,19,-48.73363379,-13.46761473
JA-S-581,GIC825,20.7,17,-48.690335,-13.35730862
JA-S-582,GIC826,28.6,23,-48.78342648,-13.27581016
JA-S-583,GIC827,40.6,29,-48.82234054,-13.30684342
JA-S-584,GIC828,7.3,3,-48.80361576,-13.35420522
JA-S-585,GIC829,5.1,5,-48.92450936,-13.27492985
JA-S-586,GIC830,4.8,5,-48.93769697,-13.28549309
JA-S-587,GIC831,22.7,10,-48.92128702,-13.25567247
JA-S-588,GIC832,3.8,22,-48.90408863,-13.10318366
JA-S-589,GIC833,14.9,32,-48.58819509,-13.23285262
JA-S-590,GIC834,13.4,10,-48.57525425,-13.18160849
JA-S-591,GIC835,21.1,16,-48.59899706,-13.1590266
JA-S-592,GIC836,17.4,12,-48.66050973,-13.13141195
JA-S-593,GIC837,8.4,9,-48.69518842,-13.20001013
JA-S-594,GIC838,22.3,19,-48.70118029,-13.14200752
JA-S-595,GIC839,24.6,10,-48.80277369,-13.16241528
JA-S-596,GIC840,14.5,9,-48.92147811,-13.02818843
JA-S-597,GIC841,17.3,18,-48.92103081,-13.03539662
JA-S-598,GIC842,18.5,17,-48.85655637,-13.02896986
JA-S-599,GIC843,13.2,8,-48.62117487,-13.40203514
JA-S-600,GIC844,10.3,12,-48.6218109,-13.40493248
JA-S-601,GIC845,6.1,11,-48.59835192,-13.44457394
JA-S-602,GIC846,6.9,14,-48.59849694,-13.44391575
JA-S-603,GIC847,5.7,10,-48.50670132,-13.36120431
JA-S-604,GIC848,8.4,6,-48.57809261,-13.20611195
JA-S-605,GIC849,6.5,20,-48.57946676,-13.21825935
JA-S-606,GIC850,15.4,17,-48.66154183,-13.21205684
JA-S-607,GIC851,16,15,-48.59665953,-13.14343668
JA-S-608,GIC852,3.8,14,-48.58691143,-13.12487699
JA-S-609,GIC853,16,17,-48.59439024,-13.08859743
JA-S-610,GIC854,17.5,17,-48.60565291,-13.08299177
JA-S-611,GIC855,10.6,10,-48.69318163,-13.06832838
JA-S-612,GIC856,3.6,3,-48.68975968,-13.04279812
JA-S-613,GIC857,14.7,37,-48.68825531,-13.03607995
JA-S-614,GIC858,12.3,14,-48.69896378,-13.05209693
JA-S-615,GIC859,6.2,6,-48.6748966,-13.11428384
JA-S-616,GIC860,18.2,18,-48.72640866,-13.03325508
JA-S-617,GIC861,27.9,22,-48.73461187,-13.01898635
JA-S-618,GIC862,6.2,8,-48.7372781,-13.00749735
JA-S-620,GIC863,28.7,47,-48.71769048,-13.36289701
