num_lab,num_campo,classe,tipo_mat_c,cr_ahp,ni_a_nsp,Lat,Long
GCT225,3060001,Sedimento de corrente,Gnaisse,4,1,-13.4949999999999,-49.0319444439999
GCT226,3060010,Sedimento de corrente,Gnaisse,8,2,-13.4272222219999,-49.0897222219999
GCT228,3060012,Sedimento de corrente,Gnaisse,8,2,-13.428611111,-49.085
GCT229,3060013,Sedimento de corrente,Gnaisse,8,2,-13.451944445,-49.1
GCT230,3060015,Sedimento de corrente,Gnaisse,8,2,-13.494722222,-49.0922222219999
GCT231,3060020,Sedimento de corrente,Xisto,8,2,-13.475277778,-49.190833333
GCT233,3060025,Sedimento de corrente,Gnaisse,8,2,-13.3922222219999,-49.165833333
GCT234,3060037,Sedimento de corrente,Gnaisse,8,2,-13.448611111,-49.3016666669999
GCT235,3060038,Sedimento de corrente,Quartzito,8,2,-13.441944444,-49.3025
GCT236,3060039,Sedimento de corrente,Gnaisse,8,2,-13.401111111,-49.3011111109999
GCT237,3060043,Sedimento de corrente,Gnaisse,8,2,-13.3811111109999,-49.293333333
GCT238,3060044,Sedimento de corrente,Gnaisse,8,2,-13.418055556,-49.326388889
GCT239,3060063,Sedimento de corrente,Gnaisse,8,2,-13.4277777769999,-49.4444444439999
GCT240,3060064,Sedimento de corrente,Xisto,12,2,-13.4275,-49.4158333339999
GCT241,3060065,Sedimento de corrente,Xisto,12,2,-13.4213888889999,-49.394722223
GCT242,3060066,Sedimento de corrente,Xisto,12,2,-13.418611111,-49.4041666669999
GCT243,3060067,Sedimento de corrente,Xisto,12,2,-13.413055555,-49.3719444449999
GCT244,3060068,Sedimento de corrente,Quartzito,12,3,-13.412777778,-49.368611111
GCT245,3060069,Sedimento de corrente,Gnaisse,12,3,-13.390555556,-49.3472222219999
GCT246,3060070,Sedimento de corrente,Xisto,12,4,-13.395,-49.376111111
GCT249,3060072,Sedimento de corrente,Gnaisse,12,4,-13.411666667,-49.456944444
GCT250,3060073,Sedimento de corrente,Gnaisse,12,4,-13.400555555,-49.4602777779999
GCT251,3060074,Sedimento de corrente,Gnaisse,12,4,-13.383055556,-49.436388889
GCT252,3060075,Sedimento de corrente,Gnaisse,12,4,-13.3805555559999,-49.4949999999999
GCT253,3060076,Sedimento de corrente,Gnaisse,12,4,-13.376111111,-49.4955555559999
GCT254,3060077,Sedimento de corrente,Gnaisse,12,4,-13.3186111109999,-49.497222223
GCT255,3060078,Sedimento de corrente,Gnaisse,12,4,-13.311388889,-49.475555555
GCT256,3060079,Sedimento de corrente,Gnaisse,12,4,-13.311388889,-49.475555555
GCT257,3060080,Sedimento de corrente,Laterito,16,4,-13.287222222,-49.487777778
GCT258,3060081,Sedimento de corrente,Gnaisse,16,4,-13.256388889,-49.4688888889999
GCT259,3060082,Sedimento de corrente,Laterito,16,4,-13.281944445,-49.4566666659999
GCT260,3060083,Sedimento de corrente,Gnaisse,16,4,-13.2502777779999,-49.410277778
GCT261,3060084,Sedimento de corrente,Laterito,16,4,-13.260833334,-49.4144444439999
GCT262,3060085,Sedimento de corrente,Gnaisse,16,4,-13.292222223,-49.427777777
GCT263,3060086,Sedimento de corrente,Gnaisse,16,4,-13.305555556,-49.4224999999999
GCT264,3060087,Sedimento de corrente,Gnaisse,16,4,-13.311666667,-49.425555555
GCT265,3060088,Sedimento de corrente,Gnaisse,16,4,-13.351666667,-49.4272222219999
GCT266,3060089,Sedimento de corrente,Laterito,16,4,-13.375,-49.4186111109999
GCT267,3060090,Sedimento de corrente,Gnaisse,16,4,-13.385,-49.422222222
GCT269,3060092,Sedimento de corrente,Xisto,16,4,-13.3641666669999,-49.38
GCT270,3060093,Sedimento de corrente,Xisto,16,4,-13.33,-49.359722222
GCT271,3060094,Sedimento de corrente,Gnaisse,16,4,-13.341666666,-49.394444444
GCT272,3060095,Sedimento de corrente,Gnaisse,16,4,-13.339722222,-49.389722222
GCT273,3060096,Sedimento de corrente,Gnaisse,16,4,-13.322777778,-49.366111111
GCT274,3060097,Sedimento de corrente,Gnaisse,20,4,-13.288055556,-49.356388889
GCT275,3060098,Sedimento de corrente,Xisto,20,4,-13.301388889,-49.3422222219999
GCT276,3060099,Sedimento de corrente,Gnaisse,20,4,-13.269722222,-49.34
GCT277,3060100,Sedimento de corrente,Quartzito,20,4,-13.262777778,-49.330277778
GCT279,3060102,Sedimento de corrente,Gnaisse,20,4,-13.235833334,-49.3161111109999
GCT280,3060103,Sedimento de corrente,Gnaisse,20,4,-13.2794444449999,-49.274722222
GCT281,3060104,Sedimento de corrente,Gnaisse,20,4,-13.281111111,-49.2786111109999
GCT282,3060105,Sedimento de corrente,Gnaisse,20,4,-13.296111111,-49.280555556
GCT283,3060106,Sedimento de corrente,Gnaisse,20,4,-13.333055555,-49.3030555559999
GCT284,3060107,Sedimento de corrente,Gnaisse,20,4,-13.372777778,-49.3447222229999
GCT285,3060108,Sedimento de corrente,Gnaisse,20,4,-13.3641666669999,-49.328333333
GCT286,3060109,Sedimento de corrente,Gnaisse,20,4,-13.3605555549999,-49.3125
GCT287,3060110,Sedimento de corrente,Gnaisse,20,4,-13.383888888,-49.273333334
GCT289,3060112,Sedimento de corrente,Gnaisse,20,6,-13.368055556,-49.2586111119999
GCT290,3060113,Sedimento de corrente,Gnaisse,20,6,-13.333888889,-49.2513888889999
GCT291,3060114,Sedimento de corrente,Gnaisse,20,6,-13.332777778,-49.246944444
GCT292,3060115,Sedimento de corrente,Gnaisse,20,6,-13.294166667,-49.241111111
GCT293,3060116,Sedimento de corrente,Laterito,20,6,-13.2525,-49.25
GCT294,3060117,Sedimento de corrente,Gnaisse,20,6,-13.241388889,-49.2227777769999
GCT295,3060118,Sedimento de corrente,Laterito,24,6,-13.245833333,-49.221666667
GCT296,3060119,Sedimento de corrente,Gnaisse,24,6,-13.264444444,-49.208333334
GCT297,3060120,Sedimento de corrente,Gnaisse,24,6,-13.271944445,-49.2049999999999
GCT298,3060121,Sedimento de corrente,Gnaisse,24,6,-13.3025,-49.2055555549999
GCT299,3060122,Sedimento de corrente,Gnaisse,24,6,-13.2911111109999,-49.225
GCT300,3060124,Sedimento de corrente,Gnaisse,24,7,-13.363888889,-49.1652777779999
GCT301,3060125,Sedimento de corrente,Gnaisse,24,8,-13.3652777779999,-49.1469444439999
GCT302,3060126,Sedimento de corrente,Gnaisse,24,8,-13.3413888889999,-49.144444444
GCT303,3060127,Sedimento de corrente,Gnaisse,24,8,-13.301388889,-49.159444444
GCT304,3060128,Sedimento de corrente,Gnaisse,24,8,-13.289444444,-49.183055555
GCT305,3060129,Sedimento de corrente,Gnaisse,24,8,-13.259722222,-49.180833333
GCT306,3060130,Sedimento de corrente,Laterito,28,8,-13.2391666659999,-49.130277778
GCT308,3060133,Sedimento de corrente,Gnaisse,28,8,-13.268611111,-49.1436111109999
GCT309,3060135,Sedimento de corrente,Laterito,28,8,-13.283055555,-49.1466666669999
GCT310,3060136,Sedimento de corrente,Gnaisse,28,8,-13.304444444,-49.139722222
GCT311,3060143,Sedimento de corrente,Xisto,28,8,-13.373611111,-49.098888889
GCT312,3060144,Sedimento de corrente,Laterito,30,8,-13.363888889,-49.002222222
GCT313,3060145,Sedimento de corrente,Xisto,32,8,-13.326944444,-49.0163888889999
GCT314,3060150,Sedimento de corrente,Gnaisse,32,8,-13.281666667,-49.043333334
GCT316,3060154,Sedimento de corrente,Xisto,32,8,-13.286944444,-49.105555555
GCT317,3060156,Sedimento de corrente,Laterito,32,8,-13.2799999999999,-49.108611111
GCT318,3060157,Sedimento de corrente,Laterito,32,8,-13.281666667,-49.1044444449999
GCT319,3060158,Sedimento de corrente,Gnaisse,32,8,-13.242777778,-49.101666667
GCT320,3060159,Sedimento de corrente,Gnaisse,32,8,-13.237777778,-49.103333333
GCT321,3060162,Sedimento de corrente,Laterito,32,8,-13.1819444449999,-49.0119444449999
GCT322,3060163,Sedimento de corrente,Laterito,32,8,-13.1988888889999,-49.0336111109999
GCT323,3060164,Sedimento de corrente,Gnaisse,32,8,-13.202777778,-49.0436111109999
GCT324,3060165,Sedimento de corrente,Gnaisse,32,8,-13.200833333,-49.0441666669999
GCT325,3060166,Sedimento de corrente,Xisto,32,8,-13.1438888889999,-49.009444445
GCT326,3060167,Sedimento de corrente,Xisto,32,8,-13.116111111,-49.011666667
GCT327,3060168,Sedimento de corrente,Xisto,34,8,-13.0802777769999,-49.0777777779999
GCT328,3060169,Sedimento de corrente,Xisto,36,8,-13.123333333,-49.0852777779999
GCT329,3060170,Sedimento de corrente,Laterito,36,8,-13.151666666,-49.0786111119999
GCT331,3060172,Sedimento de corrente,Gnaisse,36,8,-13.1555555549999,-49.079722222
GCT332,3060173,Sedimento de corrente,Gnaisse,36,8,-13.161944444,-49.086944445
GCT333,3060174,Sedimento de corrente,Gnaisse,36,8,-13.1625,-49.0894444449999
GCT334,3060175,Sedimento de corrente,Gnaisse,36,8,-13.225277778,-49.1175
GCT335,3060176,Sedimento de corrente,Gnaisse,36,8,-13.215277778,-49.1199999999999
GCT336,3060177,Sedimento de corrente,Laterito,36,8,-13.2163888889999,-49.132777777
GCT337,3060178,Sedimento de corrente,Gnaisse,36,8,-13.190555556,-49.133055556
GCT338,3060179,Sedimento de corrente,Gnaisse,36,8,-13.171111111,-49.148611111
GCT339,3060180,Sedimento de corrente,Gnaisse,36,8,-13.1549999999999,-49.1072222219999
GCT341,3060182,Sedimento de corrente,Laterito,36,8,-13.136111111,-49.101111111
GCT342,3060183,Sedimento de corrente,Gnaisse,36,8,-13.123333333,-49.1088888889999
GCT343,3060184,Sedimento de corrente,Laterito,36,8,-13.103333333,-49.1175
GCT344,3060185,Sedimento de corrente,Laterito,36,8,-13.090833333,-49.1141666669999
GCT345,3060186,Sedimento de corrente,Laterito,40,8,-13.105555555,-49.140833333
GCT346,3060187,Sedimento de corrente,Gnaisse,40,8,-13.113055556,-49.146111111
GCT347,3060189,Sedimento de corrente,Gnaisse,40,10,-13.099444445,-49.1827777769999
GCT348,3060190,Sedimento de corrente,Gnaisse,40,10,-13.123611111,-49.176388889
GCT350,3060193,Sedimento de corrente,Gnaisse,40,10,-13.148333333,-49.175277778
GCT351,3060194,Sedimento de corrente,Gnaisse,40,10,-13.160555556,-49.156666667
GCT352,3060195,Sedimento de corrente,Gnaisse,40,12,-13.164166666,-49.1663888889999
GCT353,3060196,Sedimento de corrente,Gnaisse,40,12,-13.207222222,-49.1611111109999
GCT354,3060197,Sedimento de corrente,Laterito,40,12,-13.2047222219999,-49.1919444449999
GCT355,3060198,Sedimento de corrente,Gnaisse,40,12,-13.206666667,-49.2119444439999
GCT356,3060199,Sedimento de corrente,Gnaisse,40,12,-13.2349999999999,-49.253055556
GCT357,3060200,Sedimento de corrente,Gnaisse,40,12,-13.2349999999999,-49.253055556
GCT358,3060201,Sedimento de corrente,Laterito,40,12,-13.213888889,-49.3025
GCT359,3060202,Sedimento de corrente,Gnaisse,40,12,-13.1975,-49.2849999999999
GCT360,3060203,Sedimento de corrente,Gnaisse,40,12,-13.178888889,-49.255277778
GCT361,3060204,Sedimento de corrente,Gnaisse,40,12,-13.174444444,-49.256111111
GCT362,3060205,Sedimento de corrente,Gnaisse,42,12,-13.1608333329999,-49.2425
GCT363,3060207,Sedimento de corrente,Gnaisse,42,12,-13.140833333,-49.221666667
GCT364,3060208,Sedimento de corrente,Gnaisse,42,12,-13.141111111,-49.2136111109999
GCT365,3060209,Sedimento de corrente,Gnaisse,42,12,-13.109722222,-49.208055555
GCT366,3060210,Sedimento de corrente,Gnaisse,44,12,-13.073333333,-49.2680555549999
GCT368,3060212,Sedimento de corrente,Gnaisse,44,12,-13.1147222219999,-49.273333334
GCT369,3060213,Sedimento de corrente,Gnaisse,44,12,-13.115555555,-49.276388889
GCT370,3060214,Sedimento de corrente,Gnaisse,44,12,-13.139722222,-49.3027777779999
GCT371,3060215,Sedimento de corrente,Gnaisse,44,12,-13.143611111,-49.313055556
GCT372,3060216,Sedimento de corrente,Gnaisse,48,12,-13.130555555,-49.324166667
GCT373,3060217,Sedimento de corrente,Gnaisse,48,12,-13.1994444439999,-49.329444444
GCT374,3060218,Sedimento de corrente,Gnaisse,48,12,-13.2011111109999,-49.334444445
GCT375,3060219,Sedimento de corrente,Gnaisse,48,12,-13.203888888,-49.345833333
GCT376,3060220,Sedimento de corrente,Gnaisse,50,12,-13.228888889,-49.377222222
GCT378,3060222,Sedimento de corrente,Gnaisse,52,12,-13.225277778,-49.3758333339999
GCT379,3060223,Sedimento de corrente,Gnaisse,52,12,-13.213888889,-49.3819444439999
GCT380,3060224,Sedimento de corrente,Gnaisse,52,12,-13.204166667,-49.368611111
GCT381,3060225,Sedimento de corrente,Gnaisse,52,12,-13.175555556,-49.343055556
GCT382,3060226,Sedimento de corrente,Gnaisse,56,12,-13.1675,-49.350833334
GCT383,3060227,Sedimento de corrente,Gnaisse,56,14,-13.149444444,-49.3575
GCT384,3060228,Sedimento de corrente,Gnaisse,56,14,-13.137222223,-49.348888889
GCT385,3060229,Sedimento de corrente,Gnaisse,56,16,-13.113611111,-49.3524999999999
GCT386,3060230,Sedimento de corrente,Gnaisse,56,16,-13.096388889,-49.3575
GCT388,3060232,Sedimento de corrente,Gnaisse,56,16,-13.1047222219999,-49.3633333339999
GCT389,3060233,Sedimento de corrente,Gnaisse,56,16,-13.1088888889999,-49.363055555
GCT390,3060234,Sedimento de corrente,Gnaisse,56,16,-13.163888889,-49.3999999999999
GCT391,3060235,Sedimento de corrente,Gnaisse,60,16,-13.160555556,-49.400833333
GCT392,3060236,Sedimento de corrente,Laterito,60,16,-13.189166666,-49.383888888
GCT393,3060237,Sedimento de corrente,Gnaisse,60,16,-13.188055556,-49.4036111109999
GCT394,3060238,Sedimento de corrente,Gnaisse,60,16,-13.200277778,-49.4086111109999
GCT395,3060239,Sedimento de corrente,Gnaisse,60,16,-13.1672222219999,-49.428611111
GCT396,3060240,Sedimento de corrente,Gnaisse,64,16,-13.170555555,-49.4377777779999
GCT397,3060241,Sedimento de corrente,Gnaisse,64,16,-13.208333334,-49.450277778
GCT398,3060242,Sedimento de corrente,Gnaisse,64,16,-13.208888889,-49.456944444
GCT399,3060243,Sedimento de corrente,Gnaisse,64,16,-13.211388889,-49.4494444449999
GCT400,3060244,Sedimento de corrente,Laterito,68,16,-13.260833334,-49.4227777779999
GCT401,3060245,Sedimento de corrente,Gnaisse,68,16,-13.2075,-49.487222222
GCT402,3060246,Sedimento de corrente,Gnaisse,68,16,-13.2052777779999,-49.4886111109999
GCT403,3060247,Sedimento de corrente,Laterito,68,16,-13.176111111,-49.4863888889999
GCT404,3060248,Sedimento de corrente,Gnaisse,72,16,-13.174444444,-49.469166667
GCT405,3060249,Sedimento de corrente,Gnaisse,72,16,-13.176944445,-49.456944444
GCT406,3060250,Sedimento de corrente,Gnaisse,72,16,-13.145277777,-49.4583333329999
GCT408,3060252,Sedimento de corrente,Gnaisse,72,16,-13.1444444439999,-49.465555555
GCT409,3060253,Sedimento de corrente,Laterito,72,16,-13.140833333,-49.493611111
GCT410,3060254,Sedimento de corrente,Aluvião,72,16,-13.122777778,-49.469166667
GCT411,3060255,Sedimento de corrente,Gnaisse,74,16,-13.114444445,-49.4508333329999
GCT412,3060256,Sedimento de corrente,Gnaisse,76,16,-13.110277778,-49.452222222
GCT413,3060257,Sedimento de corrente,Gnaisse,76,16,-13.113055556,-49.498611111
GCT414,3060259,Sedimento de corrente,Aluvião,76,16,-13.066388889,-49.4894444449999
GCT415,3060260,Sedimento de corrente,Laterito,76,18,-13.039166667,-49.4825
GCT417,3060262,Sedimento de corrente,Gnaisse,76,20,-13.001666667,-49.4783333339999
GCT418,3060263,Sedimento de corrente,Aluvião,80,20,-13.037777778,-49.4624999999999
GCT419,3060264,Sedimento de corrente,Gnaisse,80,20,-13.0013888889999,-49.4902777779999
GCT420,3060265,Sedimento de corrente,Aluvião,80,20,-13.020277778,-49.4227777779999
GCT421,3060266,Sedimento de corrente,Gnaisse,84,20,-13.036944445,-49.4180555559999
GCT422,3060267,Sedimento de corrente,Gnaisse,84,20,-13.061944445,-49.4302777779999
GCT423,3060268,Sedimento de corrente,Aluvião,84,20,-13.074166666,-49.443333334
GCT424,3060269,Sedimento de corrente,Gnaisse,84,20,-13.075833333,-49.440555555
GCT425,3060270,Sedimento de corrente,Gnaisse,88,20,-13.053611111,-49.3613888889999
GCT427,3060272,Sedimento de corrente,Gnaisse,88,20,-13.0299999999999,-49.3955555559999
GCT428,3060273,Sedimento de corrente,Gnaisse,92,20,-13.028055555,-49.3936111109999
GCT429,3060274,Sedimento de corrente,Gnaisse,92,20,-13.0,-49.372777778
GCT430,3060275,Sedimento de corrente,Gnaisse,94,24,-13.0002777779999,-49.3647222219999
GCT431,3060276,Sedimento de corrente,Gnaisse,96,24,-13.048333333,-49.356666666
GCT432,3060277,Sedimento de corrente,Gnaisse,100,24,-13.073611111,-49.3449999999999
GCT433,3060278,Sedimento de corrente,Gnaisse,100,24,-13.0866666659999,-49.3474999999999
GCT434,3060279,Sedimento de corrente,Gnaisse,100,24,-13.0919444449999,-49.305833333
GCT435,3060280,Sedimento de corrente,Gnaisse,100,24,-13.061388889,-49.3319444449999
GCT436,3060281,Sedimento de corrente,Gnaisse,104,24,-13.043333334,-49.3180555559999
GCT437,3060282,Sedimento de corrente,Gnaisse,108,24,-13.039444445,-49.3202777779999
GCT438,3060283,Sedimento de corrente,Gnaisse,112,24,-13.0294444439999,-49.305
GCT439,3060284,Sedimento de corrente,Gnaisse,112,24,-13.0188888889999,-49.3033333329999
GCT440,3060286,Sedimento de corrente,Gnaisse,112,24,-13.009722223,-49.2749999999999
GCT441,3060287,Sedimento de corrente,Gnaisse,120,24,-13.028611111,-49.2783333329999
GCT442,3060288,Sedimento de corrente,Gnaisse,124,24,-13.031388889,-49.2566666669999
GCT443,3060289,Sedimento de corrente,Gnaisse,124,28,-13.0363888889999,-49.255277778
GCT444,3060290,Sedimento de corrente,Gnaisse,136,28,-13.049444445,-49.253888889
GCT446,3060292,Sedimento de corrente,Gnaisse,140,28,-13.065833333,-49.2622222219999
GCT447,3060293,Sedimento de corrente,Gnaisse,140,28,-13.0708333329999,-49.2694444449999
GCT448,3060294,Sedimento de corrente,Gnaisse,140,28,-13.07,-49.2374999999999
GCT449,3060295,Sedimento de corrente,Gnaisse,152,30,-13.067777777,-49.234722222
GCT450,3060296,Sedimento de corrente,Gnaisse,168,30,-13.0299999999999,-49.219722222
GCT451,3060297,Sedimento de corrente,Gnaisse,172,32,-13.026944445,-49.2172222219999
GCT452,3060298,Sedimento de corrente,Gnaisse,180,32,-13.0055555559999,-49.2161111109999
GCT454,3060300,Sedimento de corrente,Gnaisse,180,32,-13.066666667,-49.1541666669999
GCT456,3060302,Sedimento de corrente,Laterito,180,32,-13.047222223,-49.1452777769999
GCT457,3060303,Sedimento de corrente,Gnaisse,184,32,-13.038888889,-49.145
GCT458,3060304,Sedimento de corrente,Gnaisse,184,36,-13.013333333,-49.132222222
GCT459,3060305,Sedimento de corrente,Laterito,184,40,-13.026111111,-49.1286111109999
GCT460,3060306,Sedimento de corrente,Gnaisse,192,40,-13.0247222219999,-49.1144444449999
GCT461,3060307,Sedimento de corrente,Laterito,200,52,-13.013888889,-49.1036111109999
GCT462,3060308,Sedimento de corrente,Xisto,212,52,-13.078611112,-49.1297222219999
GCT463,3060309,Sedimento de corrente,Xisto,216,52,-13.083055556,-49.1152777779999
GCT464,3060310,Sedimento de corrente,Xisto,224,56,-13.075277778,-49.0766666669999
GCT466,3060312,Sedimento de corrente,Xisto,230,72,-13.0422222219999,-49.0183333339999
GCT467,3060313,Sedimento de corrente,Xisto,250,80,-13.020277778,-49.024444445
GCT468,3060314,Sedimento de corrente,Xisto,250,80,-13.005,-49.0522222219999
GCT470,3060316,Sedimento de corrente,Xisto,260,88,-13.0399999999999,-49.075555555
GCT471,3060317,Sedimento de corrente,Xisto,295,120,-13.0469444439999,-49.070555556
GDB649,3060016,Sedimento de corrente,Gnaisse,320, ,-13.47,-49.119166667
GDB650,3060029,Sedimento de corrente,Gnaisse,340, ,-13.429166667,-49.2158333329999
GDB653,3060040,Sedimento de corrente,Gnaisse,340, ,-13.400277778,-49.249722222
GDB654,3060041,Sedimento de corrente,Gnaisse,380, ,-13.389444444,-49.2449999999999
GDB657,3060048,Sedimento de corrente,Xisto,470, ,-13.463888889,-49.3524999999999
